seqid,p_other,p_SP,window_start,window_end,window_type,window_origin,compound_hydropathy,max_hydropathy,window_length
YER113C,0.998256,0.001763,6,22,TM,phobius,62.144444444444446,3.6555555555555554,16
YBR196C-A,1,0,6,28,TM,phobius,52.9,2.3,22
YER118C,0.999968,3.2e-5,33,43,SP,phobius,25.544444444444448,2.3222222222222224,10
YNL024C-A,3.04e-4,0.999648,10,21,SP,phobius,38.400000000000006,3.2,11
YBR283C,0.999982,3.6e-5,33,53,TM,phobius,52.03333333333333,2.477777777777778,20
YHR195W,1,5e-6,6,23,TM,phobius,39.2,2.177777777777778,17
YKL044W,0.999987,1.3e-5,21,39,TM,phobius,27.444444444444443,1.4444444444444444,18
YLL064C,0.001318,0.998667,4,15,SP,phobius,29.06666666666667,2.4222222222222225,11
YLR121C,3.58e-4,0.999622,3,14,SP,phobius,30.000000000000007,2.5000000000000004,11
YKR044W,0.999997,9e-6,10,22,SP,phobius,43.333333333333336,3.3333333333333335,12
YJL186W,0.993628,0.006393,13,24,SP,phobius,40.8,3.4,11
YDL010W,0.934373,0.065644,12,23,SP,phobius,44,3.6666666666666665,11
YMR065W,7.39e-4,0.999219,7,14,SP,phobius,20.444444444444443,2.5555555555555554,7
YDR233C,0.99994,4e-5,35,56,TM,phobius,58.91111111111112,2.677777777777778,21
YCR045C,7.29e-4,0.999256,5,12,SP,phobius,21.422222222222224,2.677777777777778,7
YLR040C,0.008293,0.991663,13,20,SP,phobius,22.933333333333334,2.8666666666666667,7
YPL187W,3.76e-4,0.999602,3,14,SP,phobius,30.400000000000006,2.5333333333333337,11
YJL178C,5.89e-4,0.999412,6,14,SP,phobius,22.799999999999997,2.533333333333333,8
YOL105C,0.871831,0.128183,22,33,SP,phobius,33.86666666666667,2.8222222222222224,11
YGL257C,0.99356,0.006455,7,24,TM,phobius,65.2,3.6222222222222222,17
YOR085W,0.00148,0.998499,4,15,SP,phobius,36.53333333333333,3.0444444444444443,11
YER072W,0.999988,2e-5,33,53,TM,phobius,41.53333333333333,1.9777777777777779,20
YPR117W,1,0,15,39,TM,phobius,76.38888888888889,3.0555555555555554,24
YBL057C,0.999991,3.3e-5,12,30,TM,phobius,33.77777777777778,1.7777777777777777,18
YGL084C,0.999383,6.26e-4,42,60,TM,phobius,58.477777777777774,3.0777777777777775,18
YDR541C,1,0,5,16,SP,phobius,22.4,1.8666666666666667,11
YMR088C,0.999978,1.1e-5,38,60,TM,phobius,46.511111111111106,2.022222222222222,22
YIL147C,1,2e-6,23,47,TM,phobius,71.94444444444444,2.8777777777777778,24
YFR032C-B,0.99995,6.1e-5,20,42,TM,phobius,58.011111111111106,2.522222222222222,22
YPL227C,1,1e-6,12,33,TM,phobius,69.42222222222223,3.155555555555556,21
YLR160C,3.72e-4,0.999601,6,13,SP,phobius,22.31111111111111,2.7888888888888888,7
YPL072W,0.918902,0.081101,20,40,TM,phobius,51.10000000000001,2.4333333333333336,20
YEL042W,1,3e-6,10,23,SP,phobius,51.02222222222221,3.644444444444444,13
YJR085C,1,0,26,46,TM,phobius,39.43333333333333,1.8777777777777775,20
YBR162W-A,0.999724,2.64e-4,39,60,TM,phobius,73.57777777777778,3.3444444444444446,21
YER014W,1,3e-6,12,31,TM,phobius,36.888888888888886,1.844444444444444,19
YJL079C,7.8e-4,0.999187,6,14,SP,phobius,17.200000000000003,1.9111111111111114,8
YKR102W,3.03e-4,0.999651,8,19,SP,phobius,32.266666666666666,2.688888888888889,11
YEL060C,0.771085,0.228917,6,13,SP,phobius,12.799999999999997,1.5999999999999996,7
YMR264W,1,0,6,23,TM,phobius,61,3.388888888888889,17
YGL261C,0.001318,0.998667,4,15,SP,phobius,29.06666666666667,2.4222222222222225,11
YOR002W,0.999917,1.09e-4,40,58,TM,phobius,69.24444444444444,3.644444444444444,18
YHR214C-E,0.999756,2.44e-4,14,33,TM,phobius,31.999999999999996,1.5999999999999999,19
YGL203C,0.084764,0.915199,6,17,SP,phobius,22.4,1.8666666666666667,11
YOL152W,0.999943,6.6e-5,43,60,TM,phobius,58.2,3.2333333333333334,17
YLL048C,1,6e-6,31,50,TM,phobius,67.11111111111111,3.355555555555556,19
YJL159W,5.92e-4,0.999375,7,18,SP,phobius,23.33333333333334,1.9444444444444449,11
YJL054W,0.999978,1.9e-5,39,57,TM,phobius,40.111111111111114,2.111111111111111,18
YMR214W,6.55e-4,0.999305,5,16,SP,phobius,33.2,2.766666666666667,11
YNL121C,0.99391,0.006095,10,19,SP,phobius,20.333333333333336,2.0333333333333337,9
YJR137C,1,0,6,14,SP,phobius,15,1.6666666666666667,8
YAR071W,5.34e-4,0.999432,4,12,SP,phobius,17,1.8888888888888888,8
YDR415C,2.55e-4,0.999716,3,14,SP,phobius,33.46666666666667,2.788888888888889,11
YKL065C,1,0,6,26,TM,phobius,69.76666666666667,3.3222222222222224,20
YLR047C,0.999981,3e-5,36,57,TM,phobius,76.75555555555556,3.488888888888889,21
YDR084C,0.999996,1.7e-5,18,37,TM,phobius,52.44444444444444,2.6222222222222222,19
YPR079W,0.935951,0.064056,7,25,TM,phobius,58.05555555555555,3.0555555555555554,18
YJR075W,0.989862,0.010136,12,33,TM,phobius,73.57777777777778,3.3444444444444446,21
YNL190W,6.73e-4,0.999298,4,15,SP,phobius,24.266666666666673,2.0222222222222226,11
YOL011W,3.18e-4,0.99968,10,22,SP,phobius,36.11111111111111,2.7777777777777777,12
YAR066W,0.005098,0.994868,8,18,SP,phobius,26.888888888888893,2.4444444444444446,10
YIL011W,2.38e-4,0.99973,6,17,SP,phobius,33.733333333333334,2.8111111111111113,11
YFR026C,2.62e-4,0.999689,5,15,SP,phobius,34.1,3.1,10
YML087C,1,0,16,35,TM,phobius,39.33333333333333,1.9666666666666666,19
YER076C,0.001909,0.998063,7,18,SP,phobius,32.66666666666667,2.7222222222222223,11
YBR210W,1,0,4,15,SP,phobius,28,2.3333333333333335,11
YNL322C,0.001279,0.998692,6,17,SP,phobius,24.666666666666664,2.0555555555555554,11
YBL100W-C,0.992645,0.007356,5,13,SP,phobius,21.7,2.411111111111111,8
YDR483W,0.999715,3.1e-4,13,24,SP,phobius,38.93333333333334,3.244444444444445,11
YPR027C,0.98973,0.010279,7,15,SP,phobius,23,2.5555555555555554,8
YGL138C,4.11e-4,0.999554,7,17,SP,phobius,26.400000000000006,2.4000000000000004,10
YBR093C,8.01e-4,0.999185,4,12,SP,phobius,17.400000000000002,1.9333333333333336,8
YJL222W,3.82e-4,0.999583,6,16,SP,phobius,31.65555555555556,2.877777777777778,10
YMR238W,3.45e-4,0.999609,10,21,SP,phobius,30.933333333333337,2.577777777777778,11
YLR414C,0.141962,0.858033,4,22,SP,phobius,60.588888888888896,3.188888888888889,18
YOR246C,0.999991,3e-6,28,47,TM,phobius,37.99999999999999,1.8999999999999997,19
YCL005W,0.999961,5e-5,6,23,TM,phobius,35.8,1.9888888888888887,17
YJR013W,1,0,6,25,TM,phobius,46,2.3,19
YJR118C,1,1e-6,15,26,SP,phobius,32.13333333333334,2.677777777777778,11
YGR279C,0.002819,0.997144,6,14,SP,phobius,17.1,1.9000000000000001,8
YMR172W,0.999831,1.73e-4,21,38,TM,phobius,38.6,2.1444444444444444,17
YAL063C,2.07e-4,0.999752,7,18,SP,phobius,38.400000000000006,3.2,11
YAR020C,0.011395,0.988597,4,15,SP,phobius,29.06666666666667,2.4222222222222225,11
YHR212W-A,2.27e-4,0.999771,6,17,SP,phobius,27.46666666666667,2.288888888888889,11
YNR048W,0.999919,8.9e-5,41,60,TM,phobius,64.66666666666666,3.233333333333333,19
YHR086W-A,0.999955,4.7e-5,3,12,SP,phobius,19,1.9000000000000001,9
YOR336W,2.41e-4,0.999737,3,13,SP,phobius,39.84444444444444,3.6222222222222222,10
YDR524C-B,7.06e-4,0.999265,5,13,SP,phobius,22.200000000000003,2.466666666666667,8
YJL160C,0.057939,0.942044,7,18,SP,phobius,24.133333333333333,2.011111111111111,11
YBR287W,1,0,12,32,TM,phobius,64.16666666666666,3.0555555555555554,20
Q0050,1,1e-6,15,36,TM,phobius,59.400000000000006,2.7,21
YPR204W,1,1.5e-5,36,55,TM,phobius,42.22222222222223,2.1111111111111116,19
YHR202W,4.1e-4,0.999578,5,13,SP,phobius,23.6,2.6222222222222222,8
YPR140W,1,5e-6,26,47,TM,phobius,39.355555555555554,1.788888888888889,21
YDR276C,1,0,6,23,TM,phobius,48.2,2.677777777777778,17
YLL056C,1,2e-6,3,13,SP,phobius,17.966666666666665,1.6333333333333333,10
YGR221C,0.999071,9.17e-4,38,60,TM,phobius,84.07777777777777,3.6555555555555554,22
YHR140W,1,0,10,21,SP,phobius,19.466666666666665,1.622222222222222,11
YOR241W,0.999966,2.6e-5,39,57,TM,phobius,35.25555555555556,1.8555555555555558,18
YOL129W,1,1e-6,25,42,TM,phobius,38.6,2.1444444444444444,17
YKL073W,0.921945,0.078066,7,19,SP,phobius,35.82222222222222,2.7555555555555555,12
YMR189W,1,0,6,13,SP,phobius,10.666666666666666,1.3333333333333333,7
YOR137C,0.937716,0.062291,15,26,SP,phobius,33.2,2.766666666666667,11
YGL051W,0.999952,5e-5,40,60,TM,phobius,64.4,3.066666666666667,20
YJL161W,0.999959,2.5e-5,34,53,TM,phobius,28.666666666666664,1.4333333333333331,19
YEL049W,9.57e-4,0.999012,4,15,SP,phobius,29.06666666666667,2.4222222222222225,11
YLR406C-A,0.99845,0.001555,6,14,SP,phobius,23.700000000000003,2.6333333333333337,8
YDL122W,0.999962,2.7e-5,34,51,TM,phobius,60.4,3.3555555555555556,17
Q0060,1,1e-6,15,36,TM,phobius,59.400000000000006,2.7,21
YEL050C,1,0,2,13,SP,phobius,14.666666666666663,1.2222222222222219,11
YLR426W,1,6e-6,7,26,TM,phobius,50,2.5,19
YCL058C,0.99993,7.6e-5,26,45,TM,phobius,50.888888888888886,2.5444444444444443,19
YGL053W,0.999854,1.35e-4,40,60,TM,phobius,62.766666666666666,2.988888888888889,20
YAR033W,0.999947,3.8e-5,40,60,TM,phobius,64.4,3.066666666666667,20
YMR150C,0.998032,0.001982,12,31,TM,phobius,38.666666666666664,1.9333333333333331,19
YLR034C,1,0,7,26,TM,phobius,39.99999999999999,1.9999999999999996,19
YML100W-A,1,0,12,29,TM,phobius,33.6,1.8666666666666667,17
YDR536W,1,4e-6,27,44,TM,phobius,25.800000000000004,1.4333333333333336,17
YOR104W,0.999954,5.5e-5,40,60,TM,phobius,78.86666666666666,3.755555555555555,20
YLR158C,3.72e-4,0.999601,6,13,SP,phobius,22.31111111111111,2.7888888888888888,7
YKL096W,2.51e-4,0.999724,4,15,SP,phobius,30.66666666666667,2.555555555555556,11
YIR014W,0.999978,2.8e-5,36,57,TM,phobius,64.53333333333333,2.9333333333333336,21
YOR178C,1,0,2,9,SP,phobius,9.42222222222222,1.1777777777777776,7
YNL143C,0.999326,6.7e-4,12,31,TM,phobius,49.333333333333336,2.466666666666667,19
YMR123W,1,1e-6,20,41,TM,phobius,67.95555555555556,3.0888888888888895,21
YNL019C,0.001266,0.998696,10,21,SP,phobius,30.666666666666664,2.5555555555555554,11
YGR236C,0.999798,2.06e-4,20,38,TM,phobius,48.55555555555555,2.5555555555555554,18
YDR236C,0.997916,0.002101,8,19,SP,phobius,34.666666666666664,2.888888888888889,11
YJL002C,2.42e-4,0.999726,6,17,SP,phobius,35.733333333333334,2.977777777777778,11
YHL016C,1,0,12,35,TM,phobius,64.8,2.6999999999999997,23
YOL088C,2.93e-4,0.999672,7,18,SP,phobius,34.266666666666666,2.8555555555555556,11
YHL044W,0.999962,5.2e-5,39,60,TM,phobius,65.75555555555556,2.988888888888889,21
YKL120W,0.999816,1.83e-4,20,40,TM,phobius,55.766666666666666,2.6555555555555554,20
YCR021C,1,1.8e-5,34,56,TM,phobius,67.72222222222223,2.9444444444444446,22
YHR063C,0.995358,0.00464,7,17,SP,phobius,19.92222222222222,1.8111111111111111,10
YLR332W,0.40919,0.590805,12,20,SP,phobius,29.7,3.3,8
YMR261C,0.875988,0.124012,3,10,SP,phobius,21.244444444444447,2.655555555555556,7
YER001W,0.999954,5.7e-5,12,36,TM,phobius,93.61111111111113,3.744444444444445,24
YLL012W,1,1e-6,12,36,TM,phobius,81.94444444444446,3.277777777777778,24
YLR213C,4.39e-4,0.999511,4,15,SP,phobius,25.600000000000005,2.1333333333333337,11
YJR010C-A,1,7e-6,30,49,TM,phobius,58.88888888888889,2.9444444444444446,19
YMR209C,1,1e-6,6,21,TM,phobius,61.86666666666666,3.8666666666666663,15
YER084W,0.999183,8.21e-4,6,24,TM,phobius,57.63333333333334,3.0333333333333337,18
YNL070W,1,1.1e-5,20,41,TM,phobius,36.42222222222223,1.655555555555556,21
YLR404W,1,1e-6,14,37,TM,phobius,74.66666666666667,3.111111111111111,23
YPL183W-A,1,0,27,38,SP,phobius,21.866666666666664,1.822222222222222,11
YCR024C-A,0.999999,0,6,27,TM,phobius,77.24444444444444,3.511111111111111,21
YCL069W,1,0,6,30,TM,phobius,59.72222222222222,2.388888888888889,24
YKL154W,0.980469,0.019553,6,23,TM,phobius,66.80000000000001,3.7111111111111117,17
YMR063W,1,5e-6,6,28,TM,phobius,73.85555555555555,3.2111111111111112,22
YML128C,0.004696,0.99528,6,17,SP,phobius,34.53333333333333,2.8777777777777778,11
YHL008C,0.999977,1.3e-5,32,54,TM,phobius,47.53333333333333,2.0666666666666664,22
YOL092W,1,0,12,30,TM,phobius,53.833333333333336,2.8333333333333335,18
YOL003C,1,0,7,29,TM,phobius,50.6,2.2,22
YKL039W,0.676107,0.323884,10,21,SP,phobius,35.46666666666666,2.9555555555555553,11
YGL028C,9.38e-4,0.999015,5,15,SP,phobius,22.977777777777778,2.088888888888889,10
YJL118W,1,0,2,10,SP,phobius,16.5,1.8333333333333333,8
YMR215W,2.98e-4,0.999693,7,15,SP,phobius,22.400000000000006,2.4888888888888894,8
YJL172W,1,2e-6,20,40,TM,phobius,63.00000000000001,3.0000000000000004,20
YEL047C,0.999852,1.46e-4,3,14,SP,phobius,28.266666666666673,2.355555555555556,11
Q0120,1,1.1e-5,28,52,TM,phobius,70,2.8,24
YGL114W,0.999994,4e-6,24,46,TM,phobius,53.66666666666666,2.333333333333333,22
YHR213W-A,0.999975,2.8e-5,20,38,TM,phobius,50.45555555555556,2.655555555555556,18
YOL073C,1,1e-6,12,32,TM,phobius,56.23333333333333,2.6777777777777776,20
YER023W,0.994705,0.005293,4,12,SP,phobius,21.699999999999996,2.4111111111111105,8
YIL136W,0.98783,0.012162,5,13,SP,phobius,21.2,2.3555555555555556,8
YDR438W,1,0,12,31,TM,phobius,76,3.8000000000000003,19
YLR176C,0.999656,3.43e-4,20,39,TM,phobius,31.33333333333333,1.5666666666666664,19
YJL073W,0.856898,0.143112,3,14,SP,phobius,32.93333333333334,2.7444444444444445,11
YML007C-A,0.999949,4.5e-5,18,35,TM,phobius,31.6,1.7555555555555555,17
YGR141W,0.825877,0.174127,15,37,TM,phobius,62.35555555555556,2.7111111111111112,22
YER119C,1,0,33,53,TM,phobius,63.00000000000001,3.0000000000000004,20
YDR322C-A,0.999661,3.44e-4,6,24,TM,phobius,39.266666666666666,2.0666666666666664,18
YBL039C,1,0,4,15,SP,phobius,25.199999999999996,2.0999999999999996,11
YPL057C,0.999965,4.6e-5,7,24,TM,phobius,53.2,2.9555555555555557,17
YBL020W,1,1e-6,25,45,TM,phobius,38.733333333333334,1.8444444444444446,20
YPL221W,4.14e-4,0.999565,4,17,SP,phobius,41.84444444444445,2.988888888888889,13
YPR133W-A,0.999986,1e-5,28,45,TM,phobius,36.400000000000006,2.0222222222222226,17
YHR117W,0.999886,1.32e-4,15,34,TM,phobius,45.777777777777786,2.288888888888889,19
YLL025W,0.001307,0.998661,4,15,SP,phobius,29.06666666666667,2.4222222222222225,11
YML002W,0.999786,2.16e-4,12,31,TM,phobius,67.77777777777777,3.388888888888889,19
YMR316C-A,0.998983,0.001021,6,16,SP,phobius,20.77777777777778,1.8888888888888888,10
YOR008C-A,0.965193,0.034806,28,44,TM,phobius,49.86666666666666,2.933333333333333,16
YCR017C,1,5e-6,12,31,TM,phobius,46.66666666666667,2.3333333333333335,19
YGR174C,0.99998,1.7e-5,29,50,TM,phobius,50.35555555555556,2.288888888888889,21
YPL056C,0.976406,0.023602,4,14,SP,phobius,19.799999999999997,1.7999999999999998,10
YFL041W,6.54e-4,0.999303,2,13,SP,phobius,26.400000000000002,2.2,11
YBR041W,0.997529,0.002481,6,26,TM,phobius,59.03333333333334,2.8111111111111113,20
YDR519W,8.67e-4,0.999137,5,16,SP,phobius,24.933333333333337,2.077777777777778,11
YML104C,0.999998,1.3e-5,12,43,TM,phobius,106.31111111111112,3.3222222222222224,31
YMR034C,1,6e-6,24,43,TM,phobius,75.77777777777779,3.788888888888889,19
YBR014C,0.881844,0.118174,12,27,SP,phobius,60.62222222222223,3.788888888888889,15
YPR138C,1,0,18,39,TM,phobius,61.35555555555556,2.788888888888889,21
YDR078C,1,0,40,58,TM,phobius,41.58888888888888,2.1888888888888887,18
YMR019W,1,1e-6,18,35,TM,phobius,74.99999999999999,4.166666666666666,17
YLL013C,1,0,13,23,SP,phobius,18.211111111111116,1.655555555555556,10
YOR037W,1,1.3e-5,30,48,TM,phobius,41.800000000000004,2.2,18
YAR002C-A,2.79e-4,0.999692,3,14,SP,phobius,32,2.6666666666666665,11
YCL001W,0.999982,2.1e-5,42,59,TM,phobius,47.800000000000004,2.655555555555556,17
YEL068C,5.01e-4,0.999463,3,13,SP,phobius,25.66666666666667,2.333333333333334,10
YOL104C,1,1e-6,7,17,SP,phobius,19.55555555555556,1.7777777777777781,10
YKR005C,0.005132,0.994832,4,13,SP,phobius,28.555555555555557,2.8555555555555556,9
YLR214W,2.59e-4,0.999727,6,16,SP,phobius,32.266666666666666,2.9333333333333336,10
YGL038C,1,2e-6,16,33,TM,phobius,55.6,3.088888888888889,17
Q0115,1,1.1e-5,28,52,TM,phobius,70,2.8,24
YML081C-A,0.935278,0.06473,12,28,TM,phobius,33.43333333333334,1.966666666666667,16
YML130C,8.9e-4,0.999072,5,15,SP,phobius,23.95555555555556,2.177777777777778,10
YCL002C,1,0,2,13,SP,phobius,29.733333333333334,2.477777777777778,11
YDL054C,1,9e-6,30,51,TM,phobius,45.222222222222214,2.0555555555555554,21
YOR044W,0.999982,1e-5,7,33,TM,phobius,87.3,3.2333333333333334,26
YHR143W,5.71e-4,0.999381,5,16,SP,phobius,37.46666666666667,3.1222222222222227,11
YOR320C,0.999632,3.86e-4,12,34,TM,phobius,77.17777777777779,3.355555555555556,22
YGR213C,1,0,15,37,TM,phobius,70.27777777777779,3.055555555555556,22
YPR068C,1,3e-6,4,11,SP,phobius,12.444444444444445,1.5555555555555556,7
YNL048W,1,1e-6,22,41,TM,phobius,48.44444444444444,2.422222222222222,19
YGR131W,1,0,12,28,TM,phobius,51.37777777777778,3.022222222222222,16
YGL020C,0.998819,0.001199,3,14,SP,phobius,41.06666666666667,3.4222222222222225,11
YDL123W,1,0,13,31,TM,phobius,54.677777777777784,2.877777777777778,18
YGL054C,0.999797,2.29e-4,3,10,SP,phobius,25.244444444444444,3.1555555555555554,7
YKR058W,0.969782,0.030214,5,14,SP,phobius,18.555555555555554,1.8555555555555554,9
YJL094C,1,0,23,44,TM,phobius,66.97777777777779,3.0444444444444447,21
YNL214W,1,7e-6,35,54,TM,phobius,54.888888888888886,2.7444444444444445,19
YML067C,1,7e-6,21,40,TM,phobius,51.77777777777778,2.588888888888889,19
YJR153W,4.69e-4,0.999512,7,18,SP,phobius,28.666666666666664,2.388888888888889,11
YNL149C,1,2e-6,23,41,TM,phobius,49.82222222222222,2.6222222222222222,18
YBR296C,1,0,6,30,TM,phobius,71.3888888888889,2.855555555555556,24
YKL150W,0.998855,0.00115,12,31,TM,phobius,47.333333333333336,2.3666666666666667,19
YBR078W,2.92e-4,0.999704,6,14,SP,phobius,15.3,1.7000000000000002,8
YAL007C,2.73e-4,0.999681,5,20,SP,phobius,59.37777777777779,3.7111111111111117,15
YHR204W,2.73e-4,0.9997,2,13,SP,phobius,37.2,3.1,11
YNL300W,3e-4,0.999688,3,13,SP,phobius,24.200000000000003,2.2,10
YBR241C,0.999992,3e-6,20,40,TM,phobius,56.00000000000001,2.666666666666667,20
YNR066C,0.004156,0.995819,3,16,SP,phobius,36.71111111111111,2.6222222222222222,13
YNL003C,0.955941,0.044064,3,13,SP,phobius,20.533333333333328,1.8666666666666663,10
YJL061W,1,9e-6,7,15,SP,phobius,12.600000000000001,1.4000000000000001,8
YOR067C,0.999948,5.6e-5,42,59,TM,phobius,43.4,2.411111111111111,17
YNL012W,2.97e-4,0.999689,4,12,SP,phobius,28.4,3.1555555555555554,8
YOL163W,0.999996,4e-6,21,46,TM,phobius,52.28888888888889,2.011111111111111,25
YCR011C,7.95e-4,0.999169,12,20,SP,phobius,24.499999999999996,2.722222222222222,8
YOR065W,0.999973,3.4e-5,36,54,TM,phobius,38.63333333333333,2.033333333333333,18
YDR352W,1,0,6,28,TM,phobius,47.53333333333334,2.066666666666667,22
YIL014W,0.989277,0.01074,15,25,SP,phobius,29.944444444444446,2.7222222222222223,10
YMR071C,0.999969,2.6e-5,29,58,TM,phobius,98.33333333333334,3.277777777777778,29
YIL090W,1,0,41,60,TM,phobius,42.666666666666664,2.1333333333333333,19
YOL026C,0.999938,5e-5,35,55,TM,phobius,41.766666666666666,1.9888888888888887,20
YOR149C,0.890332,0.109681,6,25,TM,phobius,49.11111111111111,2.4555555555555553,19
YDR319C,0.937878,0.062124,12,30,TM,phobius,53.411111111111104,2.811111111111111,18
YPR028W,0.999968,4.2e-5,38,58,TM,phobius,61.833333333333336,2.9444444444444446,20
YMR015C,0.99994,7e-5,42,59,TM,phobius,56.4,3.1333333333333333,17
YER074W-A,0.789553,0.210445,6,24,TM,phobius,63.12222222222223,3.3222222222222224,18
YGL194C-A,1,6e-6,12,29,TM,phobius,74.80000000000001,4.155555555555556,17
YJL051W,1,1e-6,12,36,TM,phobius,66.94444444444446,2.677777777777778,24
YDR420W,4e-4,0.99958,9,16,SP,phobius,20.8,2.6,7
YBL039W-B,1,5e-6,23,41,TM,phobius,42.644444444444446,2.2444444444444445,18
YOR079C,0.93858,0.061428,6,28,TM,phobius,71.55555555555557,3.1111111111111116,22
YKL140W,0.999823,1.87e-4,14,33,TM,phobius,60.666666666666664,3.033333333333333,19
YLR448W,1,0,30,47,TM,phobius,43.2,2.4000000000000004,17
YKL124W,0.999998,2.6e-5,40,60,TM,phobius,62.766666666666666,2.988888888888889,20
YJL183W,0.99999,1.4e-5,33,51,TM,phobius,59.53333333333334,3.1333333333333337,18
YLR130C,1,6e-6,26,46,TM,phobius,80.26666666666668,3.822222222222223,20
YHR188C,2.4e-4,0.999723,3,15,SP,phobius,29.900000000000002,2.3000000000000003,12
YDR434W,1,0,9,27,TM,phobius,52.56666666666668,2.766666666666667,18
YNL326C,1,0,6,25,TM,phobius,29.999999999999996,1.4999999999999998,19
YLR300W,3.13e-4,0.999674,6,14,SP,phobius,19.8,2.2,8
YNL279W,0.999964,4.5e-5,17,35,TM,phobius,55.31111111111111,2.911111111111111,18
YJL077C,0.999964,2.1e-5,35,56,TM,phobius,56.955555555555556,2.588888888888889,21
YAL053W,0.003007,0.996957,10,18,SP,phobius,25.2,2.8,8
YMR272W-B,0.987793,0.012214,3,13,SP,phobius,27.011111111111113,2.4555555555555557,10
YPL006W,2.72e-4,0.999696,3,14,SP,phobius,34.00000000000001,2.833333333333334,11
YJL116C,7.18e-4,0.999247,3,13,SP,phobius,21.755555555555553,1.9777777777777774,10
YLR241W,0.999991,2.6e-5,37,55,TM,phobius,47.92222222222222,2.522222222222222,18
YKL077W,0.001842,0.998136,6,17,SP,phobius,29.866666666666667,2.488888888888889,11
YHR151C,0.021941,0.978035,3,14,SP,phobius,34.93333333333334,2.9111111111111114,11
YCL012C,0.969453,0.030561,9,21,SP,phobius,42.03333333333333,3.2333333333333334,12
YPR075C,0.997636,0.0024,7,18,SP,phobius,3.599999999999999,0.29999999999999993,11
YBR199W,0.889834,0.110171,12,30,TM,phobius,65.86666666666667,3.466666666666667,18
YER069W,1,0,3,10,SP,phobius,10.222222222222221,1.2777777777777777,7
YMR305C,0.00199,0.997975,6,13,SP,phobius,16,2,7
YDR542W,0.001318,0.998667,4,15,SP,phobius,29.06666666666667,2.4222222222222225,11
YGL012W,0.999947,5.9e-5,40,60,TM,phobius,47.83333333333334,2.277777777777778,20
YML028W,1,2e-6,34,55,TM,phobius,61.84444444444445,2.8111111111111113,21
YBR070C,1,0,6,28,TM,phobius,62.611111111111114,2.7222222222222223,22
YDR169C-A,1,0,23,30,SP,phobius,16,2,7
YIL075C,1,1e-6,3,13,SP,phobius,22.366666666666667,2.033333333333333,10
YKL224C,0.001667,0.99830700000000006,4,15,SP,phobius,29.06666666666667,2.4222222222222225,11
YOR045W,1,1.9e-5,31,49,TM,phobius,51.722222222222236,2.7222222222222228,18
YDR331W,3.34e-4,0.999659,7,17,SP,phobius,35.2,3.2,10
YBR286W,0.991002,0.009007,8,16,SP,phobius,16.000000000000004,1.7777777777777781,8
YAL059W,1,6e-6,9,17,SP,phobius,26,2.888888888888889,8
YIL134C-A,1,0,13,30,TM,phobius,58.400000000000006,3.244444444444445,17
YDR126W,1,0,5,19,SP,phobius,52,3.466666666666667,14
YJL174W,3.07e-4,0.999674,8,16,SP,phobius,32.1,3.566666666666667,8
YLL053C,1,0,6,26,TM,phobius,35.23333333333334,1.677777777777778,20
